what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1584423946924
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1584423947008
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1584423947009
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1584423947010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584423947238
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1584423973275
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1584423973301
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1584423974063
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1584423974747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584423979342
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1584423990299
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584423990319
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584423990388
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1584423990890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584423993534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584423999711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424009568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424011113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424054364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424131954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424379718
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584424386062
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584424388850
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584424388908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584424413132
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584424414321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584424419425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584424425199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584424434351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424508405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424538057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424540738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424847802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424851530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424906298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424917240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424920202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424921186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424991893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584424997761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425026430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425027662
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425054281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425058222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425058418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425058543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425058705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425058850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425058990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425059134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425059724
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1584425067354
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584425068510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425071942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425073373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425116345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425120165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425208947
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425229730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425235397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425308859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425329089
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1584425331867
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1584425336011
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1584425341519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425360626
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1584425362090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425367100
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1584425368410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425374802
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1584425375945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425380109
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1584425381290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425387188
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1584425388442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425394658
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1584425396618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425409856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425410090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425410254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425410411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425410574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425410733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425410894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425411076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425412142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584425412643
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1584425429259
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1584425429260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425430940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425451638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425458558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425458731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425459779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425473380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425478990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425600976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425622880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425633861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425638808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425664399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425672726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425685912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425700180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425708445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425709474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425715160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425726031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425727602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584425733375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584425735248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1584425769699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1584425774495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1584425786316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425793595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425925577
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584425934331
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584425936292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584426087240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584426095660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584426300300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584426305073
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584426312620
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584426322657
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1584426331948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584426333862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584426348637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584426350240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584426372676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584426379679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584426382945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584426388871
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1584426388880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584426390810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584426390969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584426393224
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584426396539
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1584426405688
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1584426441497
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1584426443369
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584426453444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584426460174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584426460336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584426476033
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1584426482322
opened,view,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.includeBrowser",1584426484960
